119
1
630	0.0566534
640	0.0566534
650	0.0566534
660	0.0566534
670	0.0566534
680	0.0566534
690	0.0566534
700	0.0566534
710	0.0566534
720	0.0566534
730	0.0566534
740	0.0566534
750	0.0566534
760	0.0566534
770	0.0566534
780	0.0566534
790	0.0566534
800	0.0566534
810	0.0566534
820	0.0566534
830	0.0600139
840	0.0862158
850	0.0862158
860	0.0862158
870	0.0862158
880	0.0862158
890	0.0862158
900	0.0862158
910	0.0862158
920	0.0862158
930	0.0862158
940	0.0862158
950	0.122076
960	0.148497
970	0.225415
980	0.244167
990	0.333033
1000	0.397297
1010	0.442851
1020	0.554278
1030	0.569098
1040	0.614368
1050	0.645527
1060	0.677821
1070	0.784609
1080	0.812615
1090	0.882687
74
360	0.0530303
370	0.0530303
380	0.0530303
390	0.0577896
400	0.0577896
410	0.0577896
420	0.0577896
430	0.0577896
440	0.0578244
450	0.0781255
460	0.109684
470	0.109684
480	0.109684
490	0.109684
500	0.109684
510	0.109684
520	0.109684
530	0.109684
540	0.109684
550	0.109684
560	0.109684
570	0.109684
580	0.109684
590	0.109684
600	0.109684
610	0.109684
620	0.109684
630	0.109684
640	0.109684
650	0.109684
660	0.109684
670	0.109684
680	0.109684
690	0.109684
700	0.109684
710	0.109684
720	0.109684
730	0.109684
740	0.109684
750	0.109684
760	0.109684
770	0.109684
780	0.109684
790	0.109684
800	0.109684
810	0.139246
820	0.139246
830	0.139246
840	0.139246
850	0.139246
860	0.139246
870	0.139246
880	0.139246
890	0.139246
900	0.139246
910	0.139246
920	0.162816
930	0.195258
940	0.259567
950	0.288721
960	0.365427
970	0.449876
980	0.481957
990	0.591205
1000	0.614472
1010	0.666931
1020	0.698502
1030	0.719722
1040	0.815798
1050	0.86008
1060	0.920515
1070	0.948304
1080	1.0118
1090	1.0418
74
360	0.103244
370	0.106387
380	0.106387
390	0.106387
400	0.106387
410	0.106387
420	0.106387
430	0.106387
440	0.106422
450	0.126826
460	0.158281
470	0.158281
480	0.158281
490	0.158281
500	0.158281
510	0.158281
520	0.158281
530	0.158281
540	0.158281
550	0.158281
560	0.158281
570	0.158281
580	0.158281
590	0.158281
600	0.158281
610	0.158281
620	0.158281
630	0.158281
640	0.158281
650	0.158281
660	0.158281
670	0.158281
680	0.158281
690	0.158281
700	0.158281
710	0.158281
720	0.158281
730	0.158281
740	0.158281
750	0.158281
760	0.158281
770	0.158281
780	0.167443
790	0.187844
800	0.187844
810	0.187844
820	0.187844
830	0.187844
840	0.187844
850	0.187844
860	0.187844
870	0.187844
880	0.187844
890	0.193418
900	0.239636
910	0.272019
920	0.328384
930	0.372362
940	0.489571
950	0.508383
960	0.583146
970	0.655965
980	0.695545
990	0.725293
1000	0.751543
1010	0.813845
1020	0.905641
1030	0.93467
1040	0.985491
1050	1.03533
1060	1.06919
1070	1.14176
1080	1.22614
1090	1.25991
74
360	0.156274
370	0.156274
380	0.156274
390	0.156274
400	0.156274
410	0.156274
420	0.156274
430	0.156274
440	0.156309
450	0.176909
460	0.208169
470	0.208169
480	0.208169
490	0.208169
500	0.208169
510	0.208169
520	0.208169
530	0.208169
540	0.208169
550	0.208169
560	0.208169
570	0.208169
580	0.208169
590	0.208169
600	0.208169
610	0.208169
620	0.208169
630	0.208169
640	0.208169
650	0.208169
660	0.208169
670	0.208169
680	0.208169
690	0.208169
700	0.208169
710	0.208169
720	0.208169
730	0.208169
740	0.208169
750	0.218039
760	0.237731
770	0.237731
780	0.237731
790	0.237731
800	0.237731
810	0.237731
820	0.237731
830	0.237731
840	0.237731
850	0.237731
860	0.243867
870	0.289523
880	0.323164
890	0.37843
900	0.423695
910	0.541966
920	0.559781
930	0.637168
940	0.705925
950	0.746809
960	0.775806
970	0.80185
980	0.865367
990	0.955495
1000	0.987067
1010	1.03584
1020	1.0884
1030	1.12045
1040	1.19565
1050	1.27596
1060	1.31174
1070	1.40548
1080	1.42885
1090	1.46604
74
360	0.209305
370	0.209305
380	0.209305
390	0.209305
400	0.209305
410	0.209305
420	0.209305
430	0.209305
440	0.20934
450	0.230205
460	0.261199
470	0.261199
480	0.261199
490	0.261199
500	0.261199
510	0.261199
520	0.261199
530	0.261199
540	0.261199
550	0.261199
560	0.261199
570	0.261199
580	0.261199
590	0.261199
600	0.261199
610	0.261199
620	0.261199
630	0.261199
640	0.261199
650	0.261199
660	0.261199
670	0.261199
680	0.261199
690	0.261199
700	0.261199
710	0.261199
720	0.271657
730	0.290761
740	0.290761
750	0.290761
760	0.290761
770	0.290761
780	0.290761
790	0.290761
800	0.290761
810	0.290761
820	0.290761
830	0.297637
840	0.342553
850	0.380248
860	0.431524
870	0.482242
880	0.590687
890	0.614184
900	0.699717
910	0.758971
920	0.80478
930	0.830012
940	0.855441
950	0.926609
960	1.00852
970	1.04389
980	1.08907
990	1.14797
1000	1.17471
1010	1.2583
1020	1.32899
1030	1.36908
1040	1.45851
1050	1.48469
1060	1.51926
1070	1.57427
1080	1.59852
1090	1.62491
74
360	0.262335
370	0.262335
380	0.262335
390	0.262335
400	0.262335
410	0.262335
420	0.262335
430	0.262335
440	0.26237
450	0.283686
460	0.314229
470	0.314229
480	0.314229
490	0.314229
500	0.314229
510	0.314229
520	0.314229
530	0.314229
540	0.314229
550	0.314229
560	0.314229
570	0.314229
580	0.314229
590	0.314229
600	0.314229
610	0.314229
620	0.314229
630	0.314229
640	0.314229
650	0.314229
660	0.314229
670	0.314229
680	0.314229
690	0.318507
700	0.343792
710	0.343792
720	0.343792
730	0.343792
740	0.343792
750	0.343792
760	0.343792
770	0.343792
780	0.343792
790	0.343792
800	0.350956
810	0.395583
820	0.431855
830	0.484798
840	0.532908
850	0.654388
860	0.66727
870	0.747947
880	0.812154
890	0.855823
900	0.883021
910	0.908738
920	0.975352
930	1.06155
940	1.09566
950	1.14239
960	1.1979
970	1.22821
980	1.30741
990	1.38204
1000	1.42053
1010	1.51155
1020	1.53704
1030	1.57313
1040	1.62686
1050	1.6536
1060	1.67925
1070	1.75771
1080	1.80304
1090	1.8466
74
360	0.315365
370	0.315365
380	0.315365
390	0.315365
400	0.315365
410	0.315365
420	0.315365
430	0.315365
440	0.3154
450	0.337282
460	0.36726
470	0.36726
480	0.36726
490	0.36726
500	0.36726
510	0.36726
520	0.36726
530	0.36726
540	0.36726
550	0.36726
560	0.36726
570	0.36726
580	0.36726
590	0.36726
600	0.36726
610	0.36726
620	0.36726
630	0.36726
640	0.36726
650	0.36726
660	0.371956
670	0.396822
680	0.396822
690	0.396822
700	0.396822
710	0.396822
720	0.396822
730	0.396822
740	0.396822
750	0.396822
760	0.396822
770	0.404688
780	0.448614
790	0.488435
800	0.53791
810	0.590729
820	0.69068
830	0.72198
840	0.797106
850	0.865163
860	0.918762
870	0.94001
880	0.964359
890	1.03463
900	1.11371
910	1.15759
920	1.19638
930	1.25875
940	1.28375
950	1.35888
960	1.43477
970	1.48434
980	1.56346
990	1.60013
1000	1.62967
1010	1.67878
1020	1.71622
1030	1.73806
1040	1.8158
1050	1.85764
1060	1.89959
1070	1.94347
1080	1.96444
1090	2.04181
74
360	0.368396
370	0.368396
380	0.368396
390	0.368396
400	0.368396
410	0.368396
420	0.368396
430	0.368396
440	0.368431
450	0.391101
460	0.42029
470	0.42029
480	0.42029
490	0.42029
500	0.42029
510	0.42029
520	0.42029
530	0.42029
540	0.42029
550	0.42029
560	0.42029
570	0.42029
580	0.42029
590	0.42029
600	0.42029
610	0.42029
620	0.42029
630	0.423856
640	0.449852
650	0.449852
660	0.449852
670	0.449852
680	0.449852
690	0.449852
700	0.449852
710	0.449852
720	0.449852
730	0.449852
740	0.455995
750	0.501644
760	0.534411
770	0.590641
780	0.635913
790	0.750835
800	0.772098
810	0.84732
820	0.917835
830	0.962411
840	0.989745
850	1.01543
860	1.08159
870	1.16666
880	1.20358
890	1.24861
900	1.30294
910	1.33385
920	1.40907
930	1.48774
940	1.53301
950	1.61593
960	1.64938
970	1.68068
980	1.73177
990	1.76255
1000	1.7875
1010	1.86759
1020	1.9108
1030	1.95254
1040	1.99502
1050	2.01713
1060	2.1021
1070	2.23701
1080	2.24913
1090	2.32505
74
360	0.421426
370	0.421426
380	0.421426
390	0.421426
400	0.421426
410	0.421426
420	0.421426
430	0.421426
440	0.421461
450	0.445324
460	0.47332
470	0.47332
480	0.47332
490	0.47332
500	0.47332
510	0.47332
520	0.47332
530	0.47332
540	0.47332
550	0.47332
560	0.47332
570	0.47332
580	0.47332
590	0.47332
600	0.473823
610	0.502882
620	0.502882
630	0.502882
640	0.502882
650	0.502882
660	0.502882
670	0.502882
680	0.502882
690	0.502882
700	0.502882
710	0.510563
720	0.554674
730	0.594566
740	0.643945
750	0.698773
760	0.806393
770	0.827872
780	0.913636
790	0.971118
800	1.02511
810	1.04623
820	1.07049
830	1.14987
840	1.21973
850	1.26459
860	1.30358
870	1.37416
880	1.39301
890	1.48152
900	1.54105
910	1.59588
920	1.66896
930	1.70967
940	1.73714
950	1.78435
960	1.82538
970	1.84632
980	1.93675
990	1.96721
1000	2.00593
1010	2.0513
1020	2.07923
1030	2.17386
1040	2.28893
1050	2.30871
1060	2.39528
1070	2.41991
1080	2.47485
1090	2.52054
74
360	0.474456
370	0.474456
380	0.474456
390	0.474456
400	0.474456
410	0.474456
420	0.474456
430	0.474456
440	0.474491
450	0.499568
460	0.52635
470	0.52635
480	0.52635
490	0.52635
500	0.52635
510	0.52635
520	0.52635
530	0.52635
540	0.52635
550	0.52635
560	0.52635
570	0.526944
580	0.555913
590	0.555913
600	0.555913
610	0.555913
620	0.555913
630	0.555913
640	0.555913
650	0.555913
660	0.555913
670	0.555913
680	0.56389
690	0.607705
700	0.648087
710	0.697146
720	0.753181
730	0.862021
740	0.881269
750	0.967926
760	1.02457
770	1.08142
780	1.10051
790	1.12455
800	1.20576
810	1.27283
820	1.3198
830	1.35685
840	1.42765
850	1.44644
860	1.53595
870	1.59429
880	1.65032
890	1.72166
900	1.7678
910	1.7915
920	1.8371
930	1.87806
940	1.90186
950	1.99479
960	2.02458
970	2.05985
980	2.10374
990	2.13638
1000	2.23423
1010	2.33986
1020	2.37177
1030	2.44709
1040	2.48427
1050	2.52792
1060	2.57407
1070	2.5954
1080	2.68251
1090	2.71969
74
360	0.527487
370	0.527487
380	0.527487
390	0.527487
400	0.527487
410	0.527487
420	0.527487
430	0.527487
440	0.527522
450	0.553658
460	0.579381
470	0.579381
480	0.579381
490	0.579381
500	0.579381
510	0.579381
520	0.579381
530	0.579381
540	0.579381
550	0.588145
560	0.608943
570	0.608943
580	0.608943
590	0.608943
600	0.608943
610	0.608943
620	0.608943
630	0.608943
640	0.608943
650	0.61601
660	0.660735
670	0.696513
680	0.750024
690	0.79967
700	0.91812
710	0.932608
720	1.01292
730	1.07743
740	1.12781
750	1.15139
760	1.17659
770	1.25033
780	1.32583
790	1.36745
800	1.40926
810	1.47205
820	1.49735
830	1.58277
840	1.64717
850	1.69681
860	1.77449
870	1.81903
880	1.84576
890	1.88997
900	1.93033
910	1.9567
920	2.05524
930	2.07754
940	2.1134
950	2.15635
960	2.1886
970	2.29374
980	2.39248
990	2.42405
1000	2.50011
1010	2.53306
1020	2.58093
1030	2.62182
1040	2.64669
1050	2.72773
1060	2.77177
1070	2.84113
1080	2.94075
1090	2.97871
74
360	0.580517
370	0.580517
380	0.580517
390	0.580517
400	0.580517
410	0.580517
420	0.580517
430	0.580517
440	0.580552
450	0.609769
460	0.632411
470	0.632411
480	0.632411
490	0.632411
500	0.632411
510	0.632411
520	0.632411
530	0.648688
540	0.661973
550	0.661973
560	0.661973
570	0.661973
580	0.661973
590	0.661973
600	0.661973
610	0.661973
620	0.669207
630	0.713765
640	0.752351
650	0.802921
660	0.857054
670	0.966632
680	0.987235
690	1.07745
700	1.13037
710	1.18615
720	1.20631
730	1.23062
740	1.31346
750	1.37894
760	1.43225
770	1.46541
780	1.53311
790	1.55743
800	1.65893
810	1.70193
820	1.77
830	1.82782
840	1.88286
850	1.90295
860	1.94296
870	1.98256
880	2.01727
890	2.11059
900	2.13817
910	2.16879
920	2.2084
930	2.25105
940	2.36056
950	2.44004
960	2.47862
970	2.5482
980	2.59167
990	2.63477
1000	2.68361
1010	2.71537
1020	2.81382
1030	2.83877
1040	2.9408
1050	2.99237
1060	3.05184
1070	3.0743
1080	3.10311
1090	3.17282
74
360	0.633547
370	0.633547
380	0.633547
390	0.633547
400	0.633547
410	0.633547
420	0.633547
430	0.633547
440	0.633582
450	0.665921
460	0.685442
470	0.685442
480	0.685442
490	0.685442
500	0.685442
510	0.709821
520	0.715004
530	0.715004
540	0.715004
550	0.715004
560	0.715004
570	0.715004
580	0.715004
590	0.721556
600	0.766795
610	0.803757
620	0.855704
630	0.908126
640	1.0255
650	1.03928
660	1.12774
670	1.18312
680	1.23718
690	1.25854
700	1.28301
710	1.36492
720	1.43174
730	1.48334
740	1.51834
750	1.58594
760	1.61215
770	1.71863
780	1.75443
790	1.82077
800	1.88051
810	1.93544
820	1.95727
830	1.99592
840	2.0352
850	2.07062
860	2.16359
870	2.18981
880	2.22138
890	2.26125
900	2.30385
910	2.42782
920	2.49307
930	2.53003
940	2.60105
950	2.64446
960	2.6882
970	2.736
980	2.77067
990	2.86633
1000	2.89254
1010	2.99902
1020	3.04497
1030	3.10479
1040	3.12661
1050	3.15697
1060	3.23069
1070	3.28833
1080	3.34648
1090	3.42678
74
360	0.686577
370	0.686577
380	0.686577
390	0.686577
400	0.686577
410	0.686577
420	0.686577
430	0.686577
440	0.686613
450	0.720258
460	0.738474
470	0.738474
480	0.738474
490	0.741392
500	0.768034
510	0.768034
520	0.768034
530	0.768034
540	0.768034
550	0.768034
560	0.77313
570	0.819826
580	0.851332
590	0.908382
600	0.953795
610	1.06346
620	1.08978
630	1.16795
640	1.23593
650	1.2873
660	1.31058
670	1.33543
680	1.41136
690	1.48438
700	1.53202
710	1.57081
720	1.63896
730	1.66161
740	1.75678
750	1.80738
760	1.86917
770	1.933
780	1.98363
790	2.00774
800	2.04854
810	2.08812
820	2.11963
830	2.21647
840	2.23912
850	2.27314
860	2.31402
870	2.35273
880	2.46006
890	2.54504
900	2.58599
910	2.65383
920	2.69925
930	2.74166
940	2.78875
950	2.82094
960	2.91924
970	2.94189
980	3.03718
990	3.09905
1000	3.15742
1010	3.18007
1020	3.20931
1030	3.27632
1040	3.3408
1050	3.39217
1060	3.47931
1070	3.51876
1080	3.59887
1090	3.63462
74
360	0.739608
370	0.739608
380	0.739608
390	0.739608
400	0.739608
410	0.739608
420	0.739608
430	0.739608
440	0.739644
450	0.775376
460	0.791504
470	0.793365
480	0.821064
490	0.821064
500	0.821064
510	0.821064
520	0.821064
530	0.826144
540	0.872856
550	0.903283
560	0.961469
570	1.00509
580	1.11908
590	1.14653
600	1.22815
610	1.28986
620	1.3455
630	1.36805
640	1.39127
650	1.47007
660	1.53824
670	1.59242
680	1.62544
690	1.6917
700	1.71652
710	1.8108
720	1.86229
730	1.92913
740	1.98757
750	2.04022
760	2.06512
770	2.10299
780	2.14013
790	2.17953
800	2.26804
810	2.29979
820	2.32956
830	2.36654
840	2.41087
850	2.52556
860	2.59801
870	2.65078
880	2.70767
890	2.76325
900	2.798
910	2.8412
920	2.88201
930	2.97086
940	3.00261
950	3.10463
960	3.15386
970	3.21016
980	3.23679
990	3.264
1000	3.33365
1010	3.3951
1020	3.4528
1030	3.53218
1040	3.5758
1050	3.65139
1060	3.6915
1070	3.7142
1080	3.80497
1090	3.84828
74
360	0.792638
370	0.792638
380	0.792638
390	0.792638
400	0.792638
410	0.792638
420	0.792638
430	0.796844
440	0.843917
450	0.84538
460	0.849391
470	0.874095
480	0.874095
490	0.874095
500	0.880822
510	0.925886
520	0.960829
530	1.01503
540	1.06378
550	1.18422
560	1.20256
570	1.2906
580	1.34461
590	1.3983
600	1.42521
610	1.44832
620	1.53564
630	1.59376
640	1.65852
650	1.68502
660	1.74415
670	1.78054
680	1.88969
690	1.92201
700	2.00496
710	2.04521
720	2.0919
730	2.12974
740	2.15968
750	2.19367
760	2.24533
770	2.3205
780	2.36416
790	2.38783
800	2.42063
810	2.47666
820	2.60545
830	2.65322
840	2.7158
850	2.76272
860	2.82748
870	2.85516
880	2.89508
890	2.94456
900	3.02364
910	3.06439
920	3.17791
930	3.21274
940	3.26258
950	3.3026
960	3.32478
970	3.4121
980	3.45362
990	3.5293
1000	3.58746
1010	3.64931
1020	3.70596
1030	3.74354
1040	3.78138
1050	3.88854
1060	3.91242
1070	3.93717
1080	3.98205
1090	4.02643
74
360	0.845668
370	0.845668
380	0.845668
390	0.845668
400	0.845668
410	0.845668
420	0.845668
430	0.856525
440	0.898064
450	0.9002
460	0.927125
470	0.933965
480	0.978917
490	1.01354
500	1.06815
510	1.1162
520	1.23465
530	1.25766
540	1.34739
550	1.40645
560	1.44953
570	1.47922
580	1.5195
590	1.63043
600	1.65724
610	1.72019
620	1.74168
630	1.79691
640	1.83789
650	1.94953
660	1.97624
670	2.05962
680	2.09924
690	2.14479
700	2.18365
710	2.21409
720	2.24712
730	2.30082
740	2.37367
750	2.4196
760	2.44348
770	2.47436
780	2.53301
790	2.66231
800	2.71058
810	2.78618
820	2.82075
830	2.89144
840	2.91637
850	2.95044
860	3.01262
870	3.07644
880	3.13014
890	3.25092
900	3.27353
910	3.31625
920	3.35807
930	3.38669
940	3.48561
950	3.51227
960	3.59918
970	3.64365
980	3.71643
990	3.76154
1000	3.79589
1010	3.84535
1020	3.94046
1030	3.97101
1040	3.99413
1050	4.03554
1060	4.08642
1070	4.2077
1080	4.23003
1090	4.32118
74
360	0.898699
370	0.898699
380	0.898699
390	0.898699
400	0.898699
410	0.898699
420	0.898703
430	0.939351
440	0.982344
450	1.03192
460	1.05679
470	1.11812
480	1.15562
490	1.25365
500	1.374
510	1.39769
520	1.47958
530	1.49987
540	1.53096
550	1.59951
560	1.68542
570	1.71699
580	1.77029
590	1.8213
600	1.85345
610	1.92997
620	2.00807
630	2.04479
640	2.13833
650	2.16383
660	2.19975
670	2.25295
680	2.28312
690	2.30829
700	2.395
710	2.43088
720	2.47591
730	2.51977
740	2.54043
750	2.63307
760	2.73809
770	2.76981
780	2.86016
790	2.88198
800	2.94288
810	2.98432
820	3.01038
830	3.09567
840	3.13305
850	3.20877
860	3.30154
870	3.34538
880	3.37711
890	3.41023
900	3.47319
910	3.53981
920	3.59161
930	3.67818
940	3.72122
950	3.80065
960	3.83586
970	3.86138
980	3.95483
990	3.99237
1000	4.02329
1010	4.07939
1020	4.10751
1030	4.20509
1040	4.25726
1050	4.31783
1060	4.40266
1070	4.43191
1080	4.47893
1090	4.56488
74
360	0.951729
370	0.951729
380	0.951729
390	0.951729
400	0.993293
410	1.03527
420	1.08495
430	1.11024
440	1.17115
450	1.20946
460	1.3104
470	1.43899
480	1.45298
490	1.53652
500	1.55688
510	1.58501
520	1.65975
530	1.73797
540	1.77392
550	1.82332
560	1.87985
570	1.90828
580	1.99
590	2.05976
600	2.11214
610	2.18892
620	2.23464
630	2.2592
640	2.3036
650	2.34438
660	2.37302
670	2.46899
680	2.49585
690	2.53174
700	2.5697
710	2.61708
720	2.72178
730	2.80031
740	2.86681
750	2.91099
760	2.98412
770	3.0075
780	3.04235
790	3.11134
800	3.16754
810	3.22906
820	3.3407
830	3.3683
840	3.40854
850	3.45024
860	3.48697
870	3.58359
880	3.61154
890	3.71056
900	3.73904
910	3.82775
920	3.85824
930	3.8879
940	3.9569
950	4.02739
960	4.06626
970	4.09489
980	4.12943
990	4.1976
1000	4.30218
1010	4.33013
1020	4.42572
1030	4.46082
1040	4.48584
1050	4.56211
1060	4.61894
1070	4.68295
1080	4.70555
1090	4.79502
74
360	1.00729
370	1.04677
380	1.09123
390	1.14045
400	1.16503
410	1.22651
420	1.26453
430	1.37566
440	1.49276
450	1.51616
460	1.592
470	1.61201
480	1.64081
490	1.70954
500	1.77502
510	1.86444
520	1.89744
530	1.94584
540	2.00214
550	2.09532
560	2.14141
570	2.22681
580	2.26409
590	2.29859
600	2.34084
610	2.38259
620	2.40838
630	2.50635
640	2.53096
650	2.57093
660	2.61051
670	2.64282
680	2.7481
690	2.8451
700	2.87405
710	2.95418
720	2.98445
730	3.0361
740	3.08508
750	3.10847
760	3.1962
770	3.23141
780	3.31403
790	3.39708
800	3.44899
810	3.47465
820	3.50683
830	3.56971
840	3.63753
850	3.69017
860	3.77303
870	3.81251
880	3.89396
890	3.93052
900	3.95433
910	4.04499
920	4.08857
930	4.11977
940	4.17455
950	4.19808
960	4.29312
970	4.35562
980	4.41484
990	4.49652
1000	4.52694
1010	4.55789
1020	4.66171
1030	4.68691
1040	4.73726
1050	4.78186
1060	4.89472
1070	4.91528
1080	4.93987
1090	5.01956
74
360	1.06296
370	1.11504
380	1.16168
390	1.18327
400	1.25243
410	1.2809
420	1.38065
430	1.51661
440	1.54158
450	1.61793
460	1.63009
470	1.6626
480	1.70876
490	1.8023
500	1.88717
510	1.93457
520	1.97192
530	2.04038
540	2.11674
550	2.16263
560	2.25175
570	2.28714
580	2.32083
590	2.36585
600	2.40422
610	2.42642
620	2.51588
630	2.55017
640	2.59528
650	2.63637
660	2.65988
670	2.75687
680	2.87103
690	2.89163
700	2.98011
710	3.00184
720	3.06099
730	3.10011
740	3.12786
750	3.20686
760	3.25181
770	3.32629
780	3.42152
790	3.4644
800	3.494
810	3.52968
820	3.5831
830	3.66187
840	3.70476
850	3.7989
860	3.8287
870	3.91983
880	3.94896
890	3.97405
900	4.05756
910	4.10972
920	4.1433
930	4.19295
940	4.21734
950	4.30536
960	4.379
970	4.42866
980	4.52222
990	4.5527
1000	4.57567
1010	4.6719
1020	4.70592
1030	4.76269
1040	4.79808
1050	4.90151
1060	4.93419
1070	4.9606
1080	5.03207
1090	5.12133
74
360	1.11779
370	1.15681
380	1.18109
390	1.25572
400	1.27737
410	1.37721
420	1.49437
