81
70
520	2.98721
530	3.15388
540	3.32055
550	3.48721
560	3.65388
570	3.82055
580	3.98721
590	4.15388
600	4.32055
610	4.48721
620	4.65388
630	4.82055
640	4.98721
650	5.15388
660	5.32055
670	5.48721
680	5.65388
690	5.82055
700	5.98721
710	6.15388
720	6.32055
730	6.48721
740	6.65388
750	6.82055
760	6.98721
770	7.15388
780	7.32055
790	7.48721
800	7.65388
810	7.82055
820	7.98721
830	8.15388
840	8.32055
850	8.48721
860	8.65388
870	8.82055
880	8.98721
890	9.15388
900	9.32055
910	9.48721
920	9.65388
930	9.82055
940	9.98721
950	10.1539
960	10.3205
970	10.4872
980	10.6539
990	10.8205
1000	10.9872
1010	11.1539
1020	11.3205
1030	11.4872
1040	11.6539
1050	11.8205
1060	11.9872
1070	12.1539
1080	12.3205
1090	12.4872
74
360	0.477502
370	0.644168
380	0.810835
390	0.977502
400	1.14417
410	1.31084
420	1.4775
430	1.64417
440	1.81084
450	1.9775
460	2.14417
470	2.31084
480	2.4775
490	2.64417
500	2.81084
510	2.9775
520	3.14417
530	3.31084
540	3.4775
550	3.64417
560	3.81084
570	3.9775
580	4.14417
590	4.31084
600	4.4775
610	4.64417
620	4.81084
630	4.9775
640	5.14417
650	5.31084
660	5.4775
670	5.64417
680	5.81084
690	5.9775
700	6.14417
710	6.31084
720	6.4775
730	6.64417
740	6.81084
750	6.9775
760	7.14417
770	7.31084
780	7.4775
790	7.64417
800	7.81084
810	7.9775
820	8.14417
830	8.31084
840	8.4775
850	8.64417
860	8.81084
870	8.9775
880	9.14417
890	9.31084
900	9.4775
910	9.64417
920	9.81084
930	9.9775
940	10.1442
950	10.3108
960	10.4775
970	10.6442
980	10.8108
990	10.9775
1000	11.1442
1010	11.3108
1020	11.4775
1030	11.6442
1040	11.8108
1050	11.9775
1060	12.1442
1070	12.3108
1080	12.4775
1090	12.6442
74
360	0.635643
370	0.80231
380	0.968977
390	1.13564
400	1.30231
410	1.46898
420	1.63564
430	1.80231
440	1.96898
450	2.13564
460	2.30231
470	2.46898
480	2.63564
490	2.80231
500	2.96898
510	3.13564
520	3.30231
530	3.46898
540	3.63564
550	3.80231
560	3.96898
570	4.13564
580	4.30231
590	4.46898
600	4.63564
610	4.80231
620	4.96898
630	5.13564
640	5.30231
650	5.46898
660	5.63564
670	5.80231
680	5.96898
690	6.13564
700	6.30231
710	6.46898
720	6.63564
730	6.80231
740	6.96898
750	7.13564
760	7.30231
770	7.46898
780	7.63564
790	7.80231
800	7.96898
810	8.13564
820	8.30231
830	8.46898
840	8.63564
850	8.80231
860	8.96898
870	9.13564
880	9.30231
890	9.46898
900	9.63564
910	9.80231
920	9.96898
930	10.1356
940	10.3023
950	10.469
960	10.6356
970	10.8023
980	10.969
990	11.1356
1000	11.3023
1010	11.469
1020	11.6356
1030	11.8023
1040	11.969
1050	12.1356
1060	12.3023
1070	12.469
1080	12.6356
1090	12.8023
74
360	0.811799
370	0.978466
380	1.14513
390	1.3118
400	1.47847
410	1.64513
420	1.8118
430	1.97847
440	2.14513
450	2.3118
460	2.47847
470	2.64513
480	2.8118
490	2.97847
500	3.14513
510	3.3118
520	3.47847
530	3.64513
540	3.8118
550	3.97847
560	4.14513
570	4.3118
580	4.47847
590	4.64513
600	4.8118
610	4.97847
620	5.14513
630	5.3118
640	5.47847
650	5.64513
660	5.8118
670	5.97847
680	6.14513
690	6.3118
700	6.47847
710	6.64513
720	6.8118
730	6.97847
740	7.14513
750	7.3118
760	7.47847
770	7.64513
780	7.8118
790	7.97847
800	8.14513
810	8.3118
820	8.47847
830	8.64513
840	8.8118
850	8.97847
860	9.14513
870	9.3118
880	9.47847
890	9.64513
900	9.8118
910	9.97847
920	10.1451
930	10.3118
940	10.4785
950	10.6451
960	10.8118
970	10.9785
980	11.1451
990	11.3118
1000	11.4785
1010	11.6451
1020	11.8118
1030	11.9785
1040	12.1451
1050	12.3118
1060	12.4785
1070	12.6451
1080	12.8118
1090	12.9785
74
360	0.929903
370	1.09657
380	1.26324
390	1.4299
400	1.59657
410	1.76324
420	1.9299
430	2.09657
440	2.26324
450	2.4299
460	2.59657
470	2.76324
480	2.9299
490	3.09657
500	3.26324
510	3.4299
520	3.59657
530	3.76324
540	3.9299
550	4.09657
560	4.26324
570	4.4299
580	4.59657
590	4.76324
600	4.9299
610	5.09657
620	5.26324
630	5.4299
640	5.59657
650	5.76324
660	5.9299
670	6.09657
680	6.26324
690	6.4299
700	6.59657
710	6.76324
720	6.9299
730	7.09657
740	7.26324
750	7.4299
760	7.59657
770	7.76324
780	7.9299
790	8.09657
800	8.26324
810	8.4299
820	8.59657
830	8.76324
840	8.9299
850	9.09657
860	9.26324
870	9.4299
880	9.59657
890	9.76324
900	9.9299
910	10.0966
920	10.2632
930	10.4299
940	10.5966
950	10.7632
960	10.9299
970	11.0966
980	11.2632
990	11.4299
1000	11.5966
1010	11.7632
1020	11.9299
1030	12.0966
1040	12.2632
1050	12.4299
1060	12.5966
1070	12.7632
1080	12.9299
1090	13.0966
74
360	1.00826
370	1.17493
380	1.34159
390	1.50826
400	1.67493
410	1.84159
420	2.00826
430	2.17493
440	2.34159
450	2.50826
460	2.67493
470	2.84159
480	3.00826
490	3.17493
500	3.34159
510	3.50826
520	3.67493
530	3.84159
540	4.00826
550	4.17493
560	4.34159
570	4.50826
580	4.67493
590	4.84159
600	5.00826
610	5.17493
620	5.34159
630	5.50826
640	5.67493
650	5.84159
660	6.00826
670	6.17493
680	6.34159
690	6.50826
700	6.67493
710	6.84159
720	7.00826
730	7.17493
740	7.34159
750	7.50826
760	7.67493
770	7.84159
780	8.00826
790	8.17493
800	8.34159
810	8.50826
820	8.67493
830	8.84159
840	9.00826
850	9.17493
860	9.34159
870	9.50826
880	9.67493
890	9.84159
900	10.0083
910	10.1749
920	10.3416
930	10.5083
940	10.6749
950	10.8416
960	11.0083
970	11.1749
980	11.3416
990	11.5083
1000	11.6749
1010	11.8416
1020	12.0083
1030	12.1749
1040	12.3416
1050	12.5083
1060	12.6749
1070	12.8416
1080	13.0083
1090	13.1749
74
360	1.06319
370	1.22985
380	1.39652
390	1.56319
400	1.72985
410	1.89652
420	2.06319
430	2.22985
440	2.39652
450	2.56319
460	2.72985
470	2.89652
480	3.06319
490	3.22985
500	3.39652
510	3.56319
520	3.72985
530	3.89652
540	4.06319
550	4.22985
560	4.39652
570	4.56319
580	4.72985
590	4.89652
600	5.06319
610	5.22985
620	5.39652
630	5.56319
640	5.72985
650	5.89652
660	6.06319
670	6.22985
680	6.39652
690	6.56319
700	6.72985
710	6.89652
720	7.06319
730	7.22985
740	7.39652
750	7.56319
760	7.72985
770	7.89652
780	8.06319
790	8.22985
800	8.39652
810	8.56319
820	8.72985
830	8.89652
840	9.06319
850	9.22985
860	9.39652
870	9.56319
880	9.72985
890	9.89652
900	10.0632
910	10.2299
920	10.3965
930	10.5632
940	10.7299
950	10.8965
960	11.0632
970	11.2299
980	11.3965
990	11.5632
1000	11.7299
1010	11.8965
1020	12.0632
1030	12.2299
1040	12.3965
1050	12.5632
1060	12.7299
1070	12.8965
1080	13.0632
1090	13.2299
74
360	1.12348
370	1.29014
380	1.45681
390	1.62348
400	1.79014
410	1.95681
420	2.12348
430	2.29014
440	2.45681
450	2.62348
460	2.79014
470	2.95681
480	3.12348
490	3.29014
500	3.45681
510	3.62348
520	3.79014
530	3.95681
540	4.12348
550	4.29014
560	4.45681
570	4.62348
580	4.79014
590	4.95681
600	5.12348
610	5.29014
620	5.45681
630	5.62348
640	5.79014
650	5.95681
660	6.12348
670	6.29014
680	6.45681
690	6.62348
700	6.79014
710	6.95681
720	7.12348
730	7.29014
740	7.45681
750	7.62348
760	7.79014
770	7.95681
780	8.12348
790	8.29014
800	8.45681
810	8.62348
820	8.79014
830	8.95681
840	9.12348
850	9.29014
860	9.45681
870	9.62348
880	9.79014
890	9.95681
900	10.1235
910	10.2901
920	10.4568
930	10.6235
940	10.7901
950	10.9568
960	11.1235
970	11.2901
980	11.4568
990	11.6235
1000	11.7901
1010	11.9568
1020	12.1235
1030	12.2901
1040	12.4568
1050	12.6235
1060	12.7901
1070	12.9568
1080	13.1235
1090	13.2901
74
360	1.20818
370	1.37485
380	1.54152
390	1.70818
400	1.87485
410	2.04152
420	2.20818
430	2.37485
440	2.54152
450	2.70818
460	2.87485
470	3.04152
480	3.20818
490	3.37485
500	3.54152
510	3.70818
520	3.87485
530	4.04152
540	4.20818
550	4.37485
560	4.54152
570	4.70818
580	4.87485
590	5.04152
600	5.20818
610	5.37485
620	5.54152
630	5.70818
640	5.87485
650	6.04152
660	6.20818
670	6.37485
680	6.54152
690	6.70818
700	6.87485
710	7.04152
720	7.20818
730	7.37485
740	7.54152
750	7.70818
760	7.87485
770	8.04152
780	8.20818
790	8.37485
800	8.54152
810	8.70818
820	8.87485
830	9.04152
840	9.20818
850	9.37485
860	9.54152
870	9.70818
880	9.87485
890	10.0415
900	10.2082
910	10.3748
920	10.5415
930	10.7082
940	10.8748
950	11.0415
960	11.2082
970	11.3748
980	11.5415
990	11.7082
1000	11.8748
1010	12.0415
1020	12.2082
1030	12.3748
1040	12.5415
1050	12.7082
1060	12.8748
1070	13.0415
1080	13.2082
1090	13.3748
74
360	1.26431
370	1.43098
380	1.59764
390	1.76431
400	1.93098
410	2.09764
420	2.26431
430	2.43098
440	2.59764
450	2.76431
460	2.93098
470	3.09764
480	3.26431
490	3.43098
500	3.59764
510	3.76431
520	3.93098
530	4.09764
540	4.26431
550	4.43098
560	4.59764
570	4.76431
580	4.93098
590	5.09764
600	5.26431
610	5.43098
620	5.59764
630	5.76431
640	5.93098
650	6.09764
660	6.26431
670	6.43098
680	6.59764
690	6.76431
700	6.93098
710	7.09764
720	7.26431
730	7.43098
740	7.59764
750	7.76431
760	7.93098
770	8.09764
780	8.26431
790	8.43098
800	8.59764
810	8.76431
820	8.93098
830	9.09764
840	9.26431
850	9.43098
860	9.59764
870	9.76431
880	9.93098
890	10.0976
900	10.2643
910	10.431
920	10.5976
930	10.7643
940	10.931
950	11.0976
960	11.2643
970	11.431
980	11.5976
990	11.7643
1000	11.931
1010	12.0976
1020	12.2643
1030	12.431
1040	12.5976
1050	12.7643
1060	12.931
1070	13.0976
1080	13.2643
1090	13.431
74
360	1.36617
370	1.53283
380	1.6995
390	1.86617
400	2.03283
410	2.1995
420	2.36617
430	2.53283
440	2.6995
450	2.86617
460	3.03283
470	3.1995
480	3.36617
490	3.53283
500	3.6995
510	3.86617
520	4.03283
530	4.1995
540	4.36617
550	4.53283
560	4.6995
570	4.86617
580	5.03283
590	5.1995
600	5.36617
610	5.53283
620	5.6995
630	5.86617
640	6.03283
650	6.1995
660	6.36617
670	6.53283
680	6.6995
690	6.86617
700	7.03283
710	7.1995
720	7.36617
730	7.53283
740	7.6995
750	7.86617
760	8.03283
770	8.1995
780	8.36617
790	8.53283
800	8.6995
810	8.86617
820	9.03283
830	9.1995
840	9.36617
850	9.53283
860	9.6995
870	9.86617
880	10.0328
890	10.1995
900	10.3662
910	10.5328
920	10.6995
930	10.8662
940	11.0328
950	11.1995
960	11.3662
970	11.5328
980	11.6995
990	11.8662
1000	12.0328
1010	12.1995
1020	12.3662
1030	12.5328
1040	12.6995
1050	12.8662
1060	13.0328
1070	13.1995
1080	13.3662
1090	13.5328
74
360	1.42316
370	1.58982
380	1.75649
390	1.92316
400	2.08982
410	2.25649
420	2.42316
430	2.58982
440	2.75649
450	2.92316
460	3.08982
470	3.25649
480	3.42316
490	3.58982
500	3.75649
510	3.92316
520	4.08982
530	4.25649
540	4.42316
550	4.58982
560	4.75649
570	4.92316
580	5.08982
590	5.25649
600	5.42316
610	5.58982
620	5.75649
630	5.92316
640	6.08982
650	6.25649
660	6.42316
670	6.58982
680	6.75649
690	6.92316
700	7.08982
710	7.25649
720	7.42316
730	7.58982
740	7.75649
750	7.92316
760	8.08982
770	8.25649
780	8.42316
790	8.58982
800	8.75649
810	8.92316
820	9.08982
830	9.25649
840	9.42316
850	9.58982
860	9.75649
870	9.92316
880	10.0898
890	10.2565
900	10.4232
910	10.5898
920	10.7565
930	10.9232
940	11.0898
950	11.2565
960	11.4232
970	11.5898
980	11.7565
990	11.9232
1000	12.0898
1010	12.2565
1020	12.4232
1030	12.5898
1040	12.7565
1050	12.9232
1060	13.0898
1070	13.2565
1080	13.4232
1090	13.5898
74
360	1.48906
370	1.65573
380	1.82239
390	1.98906
400	2.15573
410	2.32239
420	2.48906
430	2.65573
440	2.82239
450	2.98906
460	3.15573
470	3.32239
480	3.48906
490	3.65573
500	3.82239
510	3.98906
520	4.15573
530	4.32239
540	4.48906
550	4.65573
560	4.82239
570	4.98906
580	5.15573
590	5.32239
600	5.48906
610	5.65573
620	5.82239
630	5.98906
640	6.15573
650	6.32239
660	6.48906
670	6.65573
680	6.82239
690	6.98906
700	7.15573
710	7.32239
720	7.48906
730	7.65573
740	7.82239
750	7.98906
760	8.15573
770	8.32239
780	8.48906
790	8.65573
800	8.82239
810	8.98906
820	9.15573
830	9.32239
840	9.48906
850	9.65573
860	9.82239
870	9.98906
880	10.1557
890	10.3224
900	10.4891
910	10.6557
920	10.8224
930	10.9891
940	11.1557
950	11.3224
960	11.4891
970	11.6557
980	11.8224
990	11.9891
1000	12.1557
1010	12.3224
1020	12.4891
1030	12.6557
1040	12.8224
1050	12.9891
1060	13.1557
1070	13.3224
1080	13.4891
1090	13.6557
74
360	1.55613
370	1.72279
380	1.88946
390	2.05613
400	2.22279
410	2.38946
420	2.55613
430	2.72279
440	2.88946
450	3.05613
460	3.22279
470	3.38946
480	3.55613
490	3.72279
500	3.88946
510	4.05613
520	4.22279
530	4.38946
540	4.55613
550	4.72279
560	4.88946
570	5.05613
580	5.22279
590	5.38946
600	5.55613
610	5.72279
620	5.88946
630	6.05613
640	6.22279
650	6.38946
660	6.55613
670	6.72279
680	6.88946
690	7.05613
700	7.22279
710	7.38946
720	7.55613
730	7.72279
740	7.88946
750	8.05613
760	8.22279
770	8.38946
780	8.55613
790	8.72279
800	8.88946
810	9.05613
820	9.22279
830	9.38946
840	9.55613
850	9.72279
860	9.88946
870	10.0561
880	10.2228
890	10.3895
900	10.5561
910	10.7228
920	10.8895
930	11.0561
940	11.2228
950	11.3895
960	11.5561
970	11.7228
980	11.8895
990	12.0561
1000	12.2228
1010	12.3895
1020	12.5561
1030	12.7228
1040	12.8895
1050	13.0561
1060	13.2228
1070	13.3895
1080	13.5561
1090	13.7228
74
360	1.64039
370	1.80705
380	1.97372
390	2.14039
400	2.30705
410	2.47372
420	2.64039
430	2.80705
440	2.97372
450	3.14039
460	3.30705
470	3.47372
480	3.64039
490	3.80705
500	3.97372
510	4.14039
520	4.30705
530	4.47372
540	4.64039
550	4.80705
560	4.97372
570	5.14039
580	5.30705
590	5.47372
600	5.64039
610	5.80705
620	5.97372
630	6.14039
640	6.30705
650	6.47372
660	6.64039
670	6.80705
680	6.97372
690	7.14039
700	7.30705
710	7.47372
720	7.64039
730	7.80705
740	7.97372
750	8.14039
760	8.30705
770	8.47372
780	8.64039
790	8.80705
800	8.97372
810	9.14039
820	9.30705
830	9.47372
840	9.64039
850	9.80705
860	9.97372
870	10.1404
880	10.3071
890	10.4737
900	10.6404
910	10.8071
920	10.9737
930	11.1404
940	11.3071
950	11.4737
960	11.6404
970	11.8071
980	11.9737
990	12.1404
1000	12.3071
1010	12.4737
1020	12.6404
1030	12.8071
1040	12.9737
1050	13.1404
1060	13.3071
1070	13.4737
1080	13.6404
1090	13.8071
74
360	1.71071
370	1.87737
380	2.04404
390	2.21071
400	2.37737
410	2.54404
420	2.71071
430	2.87737
440	3.04404
450	3.21071
460	3.37737
470	3.54404
480	3.71071
490	3.87737
500	4.04404
510	4.21071
520	4.37737
530	4.54404
540	4.71071
550	4.87737
560	5.04404
570	5.21071
580	5.37737
590	5.54404
600	5.71071
610	5.87737
620	6.04404
630	6.21071
640	6.37737
650	6.54404
660	6.71071
670	6.87737
680	7.04404
690	7.21071
700	7.37737
710	7.54404
720	7.71071
730	7.87737
740	8.04404
750	8.21071
760	8.37737
770	8.54404
780	8.71071
790	8.87737
800	9.04404
810	9.21071
820	9.37737
830	9.54404
840	9.71071
850	9.87737
860	10.044
870	10.2107
880	10.3774
890	10.544
900	10.7107
910	10.8774
920	11.044
930	11.2107
940	11.3774
950	11.544
960	11.7107
970	11.8774
980	12.044
990	12.2107
1000	12.3774
1010	12.544
1020	12.7107
1030	12.8774
1040	13.044
1050	13.2107
1060	13.3774
1070	13.544
1080	13.7107
1090	13.8774
74
360	1.76222
370	1.92888
380	2.09555
390	2.26222
400	2.42888
410	2.59555
420	2.76222
430	2.92888
440	3.09555
450	3.26222
460	3.42888
470	3.59555
480	3.76222
490	3.92888
500	4.09555
510	4.26222
520	4.42888
530	4.59555
540	4.76222
550	4.92888
560	5.09555
570	5.26222
580	5.42888
590	5.59555
600	5.76222
610	5.92888
620	6.09555
630	6.26222
640	6.42888
650	6.59555
660	6.76222
670	6.92888
680	7.09555
690	7.26222
700	7.42888
710	7.59555
720	7.76222
730	7.92888
740	8.09555
750	8.26222
760	8.42888
770	8.59555
780	8.76222
790	8.92888
800	9.09555
810	9.26222
820	9.42888
830	9.59555
840	9.76222
850	9.92888
860	10.0955
870	10.2622
880	10.4289
890	10.5955
900	10.7622
910	10.9289
920	11.0955
930	11.2622
940	11.4289
950	11.5955
960	11.7622
970	11.9289
980	12.0955
990	12.2622
1000	12.4289
1010	12.5955
1020	12.7622
1030	12.9289
1040	13.0955
1050	13.2622
1060	13.4289
1070	13.5955
1080	13.7622
1090	13.9289
74
360	1.84785
370	2.01452
380	2.18119
390	2.34785
400	2.51452
410	2.68119
420	2.84785
430	3.01452
440	3.18119
450	3.34785
460	3.51452
470	3.68119
480	3.84785
490	4.01452
500	4.18119
510	4.34785
520	4.51452
530	4.68119
540	4.84785
550	5.01452
560	5.18119
570	5.34785
580	5.51452
590	5.68119
600	5.84785
610	6.01452
620	6.18119
630	6.34785
640	6.51452
650	6.68119
660	6.84785
670	7.01452
680	7.18119
690	7.34785
700	7.51452
710	7.68119
720	7.84785
730	8.01452
740	8.18119
750	8.34785
760	8.51452
770	8.68119
780	8.84785
790	9.01452
800	9.18119
810	9.34785
820	9.51452
830	9.68119
840	9.84785
850	10.0145
860	10.1812
870	10.3479
880	10.5145
890	10.6812
900	10.8479
910	11.0145
920	11.1812
930	11.3479
940	11.5145
950	11.6812
960	11.8479
970	12.0145
980	12.1812
990	12.3479
1000	12.5145
1010	12.6812
1020	12.8479
1030	13.0145
1040	13.1812
1050	13.3479
1060	13.5145
1070	13.6812
1080	13.8479
1090	14.0145
74
360	1.9154
370	2.08207
380	2.24874
390	2.4154
400	2.58207
410	2.74874
420	2.9154
430	3.08207
440	3.24874
450	3.4154
460	3.58207
470	3.74874
480	3.9154
490	4.08207
500	4.24874
510	4.4154
520	4.58207
530	4.74874
540	4.9154
550	5.08207
560	5.24874
570	5.4154
580	5.58207
590	5.74874
600	5.9154
610	6.08207
620	6.24874
630	6.4154
640	6.58207
650	6.74874
660	6.9154
670	7.08207
680	7.24874
690	7.4154
700	7.58207
710	7.74874
720	7.9154
730	8.08207
740	8.24874
750	8.4154
760	8.58207
770	8.74874
780	8.9154
790	9.08207
800	9.24874
810	9.4154
820	9.58207
830	9.74874
840	9.9154
850	10.0821
860	10.2487
870	10.4154
880	10.5821
890	10.7487
900	10.9154
910	11.0821
920	11.2487
930	11.4154
940	11.5821
950	11.7487
960	11.9154
970	12.0821
980	12.2487
990	12.4154
1000	12.5821
1010	12.7487
1020	12.9154
1030	13.0821
1040	13.2487
1050	13.4154
1060	13.5821
1070	13.7487
1080	13.9154
1090	14.0821
74
360	1.97701
370	2.14367
380	2.31034
390	2.47701
400	2.64367
410	2.81034
420	2.97701
430	3.14367
440	3.31034
450	3.47701
460	3.64367
470	3.81034
480	3.97701
490	4.14367
500	4.31034
510	4.47701
520	4.64367
530	4.81034
540	4.97701
550	5.14367
560	5.31034
570	5.47701
580	5.64367
590	5.81034
600	5.97701
610	6.14367
620	6.31034
630	6.47701
640	6.64367
650	6.81034
660	6.97701
670	7.14367
680	7.31034
690	7.47701
700	7.64367
710	7.81034
720	7.97701
730	8.14367
740	8.31034
750	8.47701
760	8.64367
770	8.81034
780	8.97701
790	9.14367
800	9.31034
810	9.47701
820	9.64367
830	9.81034
840	9.97701
850	10.1437
860	10.3103
870	10.477
880	10.6437
890	10.8103
900	10.977
910	11.1437
920	11.3103
930	11.477
940	11.6437
950	11.8103
960	11.977
970	12.1437
980	12.3103
990	12.477
1000	12.6437
1010	12.8103
1020	12.977
1030	13.1437
1040	13.3103
1050	13.477
1060	13.6437
1070	13.8103
1080	13.977
1090	14.1437
74
360	2.05803
370	2.2247
380	2.39137
390	2.55803
400	2.7247
410	2.89137
420	3.05803
430	3.2247
440	3.39137
450	3.55803
460	3.7247
470	3.89137
480	4.05803
490	4.2247
500	4.39137
510	4.55803
520	4.7247
530	4.89137
540	5.05803
550	5.2247
560	5.39137
570	5.55803
580	5.7247
590	5.89137
600	6.05803
610	6.2247
620	6.39137
630	6.55803
640	6.7247
650	6.89137
660	7.05803
670	7.2247
680	7.39137
690	7.55803
700	7.7247
710	7.89137
720	8.05803
730	8.2247
740	8.39137
750	8.55803
760	8.7247
770	8.89137
780	9.05803
790	9.2247
800	9.39137
810	9.55803
820	9.7247
830	9.89137
840	10.058
850	10.2247
860	10.3914
870	10.558
